,ID,Definicija,POS,NEG
37,ENG30-01797051-v,Osećati tuga . ,3.950495e-07,0.9946758
38,ENG30-01824532-v,Osećati ili izražavati želja ili nada za nečiji budućnost . ,7.822692e-05,0.000606494
39,ENG30-01828405-v,jako ili neprekidno želeti . ,7.772917e-05,6.9811525e-05
40,ENG30-01866610-v,vrteti se ili uzrokovati da se nešto vrtiti . ,9.9928235e-05,0.0016708503
41,ENG30-01868370-v,micati se uvijen ili grčevit pokret ( posebno u borba ) . ,7.973441e-05,0.00014504945
42,ENG30-01876530-v,"kretati se u jedan smer , a zatim u suprotan . ",7.807035e-05,7.945284e-05
43,ENG30-01888946-v,tresti se grčevito ,0.00011074916,0.00020468928
44,ENG30-01902405-v,kretati se žurno . ,7.671604e-05,7.3658564e-05
45,ENG30-01902783-v,biti u pokret zbog neki strujiti vazduh ili voditi . ,7.468728e-05,8.41615e-05
46,ENG30-01909397-v,okrenuti se iz uspravan ili normalan položaj . ,8.09894e-05,7.564023e-05
47,ENG30-01911888-v,Prić kradom ili krišom . ,0.047105532,0.19625917
48,ENG30-01916634-v,"hodati gordo , često pokušavati da se impresionirati drugi . ",0.00010366962,7.87039e-05
49,ENG30-01920932-v,"Ići na dug pešačenje , iz zadovoljstvo ili telesni vežba . ",9.109118e-05,8.507823e-05
50,ENG30-01938426-v,kretati se na skija . ,7.517006e-05,6.548351e-05
51,ENG30-01960911-v,putovati kroz voda . ,7.595355e-05,7.0726586e-05
52,ENG30-01977701-v,pustiti nešto da pasti na zemlja . ,7.642632e-05,7.643907e-05
53,ENG30-01983771-v,pretrpeti promena u položaj telo . ,7.835427e-05,7.1194816e-05
54,ENG30-01993926-v,Učiniti da nešto biti pomaknuti prema napred . ,8.112921e-05,7.67086e-05
55,ENG30-02038357-v,nagnuti se ili saviti iz uspravan položaj . ,7.883942e-05,6.538766e-05
56,ENG30-02058448-v,micati se neprestano . ,9.63488e-05,6.76604e-05
57,ENG30-02123672-v,Ispuštati miris . ,0.00011026557,6.275395e-05
58,ENG30-02125223-v,osetiti nečiji miris . ,7.4192416e-05,0.001451981
59,ENG30-01887576-v,kretati se gladak i bez muka . ,7.689208e-05,0.0012061993
60,ENG30-01886488-v,prolaziti ili se kretati nenametljiv ili gladak . ,7.629133e-05,6.0967206e-05
61,ENG30-01587062-v,potpuno okružiti . ,9.6805175e-05,5.6663717e-05
62,ENG30-01467370-v,protezati se istovremeno na sav strana . ,7.455003e-05,7.461312e-05
63,ENG30-01976841-v,padati okomito . ,0.00018551372,0.000114098504
64,ENG30-02157731-v,Učiniti manje vidljiv ili nejasan . ,7.3993266e-05,0.00011378611
65,ENG30-02158587-v,Učiniti neprepoznatljiv . ,7.819209e-05,6.146691e-05
66,ENG30-01334535-v,sakriti pod lažan pojava . ,7.1081864e-05,6.0298662e-05
67,ENG30-02163746-v,"Ugladati , opaziti oči . ",0.0026473624,8.2217164e-05
68,ENG30-02165543-v,Pažljivo ispitati . ,0.00014059256,0.0013062474
69,ENG30-02186506-v,proizvoditi ili emitovati prodoran zveketav zvuk . ,7.508385e-05,7.818572e-05
70,ENG30-02188587-v,"proizvoditi taj šuštav zvuk , kao kad motor raditi ili krilo lepršaj . ",7.540029e-05,6.934028e-05
71,ENG30-02212825-v,ne dati neki šta on pripadati . ,7.489054e-05,0.00015300413
72,ENG30-02259005-v,zameniti ili dati nešto u zamena . ,7.563251e-05,6.673661e-05
73,ENG30-02290461-v,Steći korist . ,0.00016404784,0.00020430754
74,ENG30-02293321-v,predati neki ili nešto drugi . ,0.0011690034,8.564329e-05
75,ENG30-02324026-v,dobiti privremeno . ,7.3658455e-05,5.8296257e-05
76,ENG30-02345647-v,pozajmiti nešto što jesam strogo potrebno . ,0.0005275365,8.910596e-05
77,ENG30-02349212-v,ukazati poverenje koji . ,8.801372e-05,6.024132e-05
78,ENG30-02378623-v,delovati protiv nešto . ,7.375104e-05,0.00023330655
79,ENG30-02384940-v,pozvati kao gost . ,7.29014e-05,5.800102e-05
80,ENG30-02437707-v,biti zadužiti za nešto ili imati poslati sa nešto . ,8.3053834e-05,5.86291e-05
81,ENG30-02485844-v,Ići sa neki na sastanak . ,7.460364e-05,6.0438746e-05
82,ENG30-02506546-v,prisiliti ili obavezati neki da uraditi nešto . ,0.00012010028,0.0004852999
83,ENG30-02570267-v,Ponašati se prema neki sa preteran popustljivost . ,9.768508e-05,0.00020739106
84,ENG30-01752884-v,Učiniti moguć . ,7.303956e-05,6.3202584e-05
85,ENG30-02641035-v,privremeno prekinuti aktivnost pre nego što se nastaviti . ,7.422722e-05,6.952245e-05
86,ENG30-02652494-v,biti stanar ; privremeno boraviti . ,8.087279e-05,0.00017070687
87,ENG30-02656390-v,obezbediti sklonište . ,7.2447045e-05,6.568369e-05
88,ENG30-02664575-v,biti ili činiti osnova . ,0.00020757283,9.292983e-05
89,ENG30-02700104-v,"biti u sklad , harmonija . ",0.0002093795,0.13106912
90,ENG30-02705535-v,biti deo . ,7.551581e-05,6.516311e-05
91,ENG30-02758033-v,obilno kišiti . ,0.001308515,7.015257e-05
92,ENG30-02733524-n,Građevinska konstrukcija ( obično zakriviti ) koji služiti da premostiti otvor ( arhitektura ) . ,7.5787364e-05,9.7336946e-05
93,ENG30-03462594-n,Površina ( kao zid ili platno ) pripremiti da primiti boja za slika ( umetnost ) . ,7.466063e-05,7.117138e-05
94,ENG30-08592165-n,Položaj koji trkač sa baza zauzimati kada se pripremati da napredovati ka sledeći baza ( bejzbol ) . ,7.317277e-05,7.8725745e-05
95,ENG30-07293678-n,Pobeda dobiti na poen kada nem nokaut ( boks ) . ,7.558916e-05,0.00043214252
96,ENG30-05034473-n,karakteristika atom ili radikal ; njihov združiti moć dati u kategorija brojati atom vodonik ( ili ekvivalent ) ( hemija ) . ,7.5395976e-05,6.5557906e-05
97,ENG30-07977592-n,zbirka standardan program i podrutina koji se pohranjivati i stavljati na raspolaganje za trenutan upotreba ( informatika ) . ,7.638469e-05,5.76401e-05
98,ENG30-13562862-n,postepen i sređen proces promena u ekosistem koji jesam izazvati progresivno zamenjivanje jedan zajednica drugi dok se ne uspostaviti stabilan vrhunac ( ekologija ) . ,7.7292265e-05,6.691672e-05
99,ENG30-13451804-n,"upotreba privredni dobro da biti se zadovoljiti potreba , ili u proizvodni svrha ( ekonomija ) . ",0.00011611586,0.0001494958
100,ENG30-07420991-n,Oštar prolazan talas u normalan električni stanje ( ili niz takav prolazan ) ( elektronika ) . ,7.316058e-05,5.838207e-05
101,ENG30-13597794-n,u pozicioni brojni sistema pozitivan ceo broj koji jesam ekvivalentan jedinica na sledeći višem redni mesto ( matematika ) . ,7.650658e-05,6.2334446e-05
102,ENG30-05057061-n,Položaj na koji se po dužnost raspoređivati brod ili flota ( mornarica ) . ,7.464053e-05,5.6273755e-05
103,ENG30-01455732-a,"za zvuk , posebno glas . ",7.6324686e-05,0.00024462945
104,ENG30-07345593-n,progresivan ometanje koji se prenositi bez pomeranje sam sredstvo ( fizika ) . ,7.2510695e-05,0.00010788781
105,ENG30-01221254-n,skup odgovor ili reakcija ili pokret koji prav organizam u biti kakav situacija ( psihologija ) . ,7.506405e-05,6.156355e-05
106,ENG30-01278080-a,"za osoba , koji stajati iznad drugi po karakter ili postignuće ili ugled . ",8.294049e-05,6.167637e-05
107,ENG30-07968702-n,"Obično u množina , društven grupa čiji član kontrolisati neki polje rad i koji imati zajednički cilj . ",7.709556e-05,6.7035726e-05
108,ENG30-06630017-n,potvrda ili izraz dobar volja ( obično pri susret ) ,0.00015933119,9.4908646e-05
109,ENG30-08500213-n,dubok i udaljen deo . ,8.6365064e-05,6.179024e-05
110,ENG30-15235126-n,Šezdeseti deo minuta : osnovni jedinica vreme koji jesam usvojiti Međunarodni sitem merni jedinica . ,7.472316e-05,5.7891884e-05
111,ENG30-15205532-n,sto godina . ,7.125697e-05,4.7794787e-05
112,ENG30-13863186-n,dvodimenzionalan oblik . ,7.279585e-05,5.2661948e-05
113,ENG30-07201365-n,Čin opisivanje nešto . ,0.00011894903,5.445904e-05
114,ENG30-00125629-n,Čin udaranje jedan stvar drugi . ,8.416725e-05,5.8755864e-05
115,ENG30-07940448-n,osnovni grupa prirodan predmet . ,7.496171e-05,5.6507597e-05
116,ENG30-09622928-n,voljen osoba ; koristiti se u izraz od milja . ,7.5100346e-05,6.744347e-05
117,ENG30-05949726-n,verovanje ili raspoloženje zajednički većina ljudi : glas narod . ,8.2972e-05,6.332164e-05
118,ENG30-07929519-n,napitak koji se sastojati od primesa mleven zrno kafa . ,7.217489e-05,4.8276965e-05
119,ENG30-07933274-n,napitak koji se spravljati potapanje čajni list u voda . ,7.528256e-05,5.2772517e-05
120,ENG30-05333777-n,krvni sud koji odvoditi krv iz srce u telo . ,7.524238e-05,8.893529e-05
121,ENG30-04244997-n,mali čamac . ,7.377461e-05,5.3101587e-05
122,ENG30-03329663-n,Brod koji prevoziti ljudi ili vozilo preko voden površina i raditi po redovan raspored . ,7.5085445e-05,6.2642015e-05
123,ENG30-02792552-n,Brod sa ravan dno za prenos težak teret ( posebno na kanal ) . ,7.203144e-05,5.5354867e-05
124,ENG30-05298313-n,organ koji jesam neophodan za život . ,7.572919e-05,7.376626e-05
125,ENG30-08414119-n,telo građanin zaklet da donositi istinit presuda u sklad sa dokaz predstavljen na sud . ,8.197561e-05,6.549293e-05
126,ENG30-08375369-n,zajednica ljudi ili porodica koji živa zajedno i deliti sav . ,7.4859105e-05,5.7848396e-05
127,ENG30-07966719-n,zajednica ljudi koji činiti deo društvo ili privreda . ,7.884765e-05,6.0211263e-05
128,ENG30-09328904-n,voden površina okružen zemlja . ,7.623638e-05,6.344386e-05
129,ENG30-02993546-n,zgrada posvećen poseban aktivnost . ,7.436283e-05,7.040738e-05
130,ENG30-04306080-n,zgrada snabdeven poseban oprema i osoblje za odrediti namena . ,7.459146e-05,7.211568e-05
131,ENG30-03054311-n,zgrada koji zaposedati klub . ,7.454188e-05,6.66936e-05
132,ENG30-03859280-n,zgrada koji jesam podrediti i odvojiti od glavne zgrada . ,7.638573e-05,5.9330454e-05
133,ENG30-03542333-n,zgrada gde putnik moći da platiti smeštaj obrok i drugi usluga . ,7.517978e-05,6.591392e-05
134,ENG30-03457902-n,"zgrada sa staklen zid i krov , za uzgoj i pokazivanje biljka pod kontrolisan uslov . ",7.478678e-05,6.600987e-05
135,ENG30-08057206-n,firma koji služiti drugi firma . ,7.6688e-05,7.133119e-05
136,ENG30-03594945-n,automobil pogodan za putovanje preko težak teren . ,7.909186e-05,6.7907145e-05
137,ENG30-02924554-n,automobil koji jesam star i nepouzdan . ,7.978471e-05,6.1790415e-05
138,ENG30-00138221-n,dodir usna . ,7.2636016e-05,8.5115906e-05
139,ENG30-07414922-n,Slučajno ili neočekivan susretanje . ,0.0070133726,0.10600404
140,ENG30-08006094-n,kategorija koji dolaziti između neki određenih granica . ,7.603615e-05,5.4705135e-05
141,ENG30-07305234-n,uzrok velik patnja i nesreća . ,9.271488e-05,0.0006474499
142,ENG30-07189411-n,ceremonijalan molitva koji zazivati božanski zaštita . ,7.462376e-05,6.357648e-05
143,ENG30-00260622-n,promena nabolje kao rezultat ispravljanje zloupotreba . ,7.503679e-05,6.511909e-05
144,ENG30-07357388-n,"promena nabolje , napredak u razvoj . ",7.5242606e-05,6.4971275e-05
145,ENG30-07358576-n,promena sa jedan mesto ili stanje ili stepen u drugi . ,7.7238125e-05,6.778207e-05
146,ENG30-04981658-n,Karakterističan zvuk . ,7.169175e-05,9.746171e-05
147,ENG30-01037819-n,Hrišćanska svet tajna koji značiti ponovno duhovno rođenje . ,7.989879e-05,6.344962e-05
148,ENG30-08579487-n,Kružna linija na površina sfera koji se dobijati kada se ona preseći ravnina koji prolaziti kroz centar . ,7.573301e-05,6.722389e-05
149,ENG30-04253437-n,sredstvo za čišćenje napraviti od so biljni ili životinjski mast . ,7.966871e-05,6.547634e-05
150,ENG30-14845743-n,proziran tečnost bez miris i ukus . ,7.998088e-05,0.000120824654
151,ENG30-13811410-n,blizak veza karakterisati zajednički interes ili sličan priroda ili svojstvo . ,7.746545e-05,7.553e-05
152,ENG30-02536685-n,blizak prijatelj koji učestvovati sa drugar u njihov aktivnost . ,7.490055e-05,6.1247934e-05
153,ENG30-07977870-n,zbirka književan dokument ili zapis koji se držati radi čitanje . ,7.5071184e-05,6.766752e-05
154,ENG30-07961480-n,zbirka predmet naslagan jedan preko drugi . ,7.198694e-05,6.395096e-05
155,ENG30-04338359-n,zbirka predmet naredanih na jedan vlakno . ,7.181084e-05,6.1651466e-05
156,ENG30-08271042-n,grupa zvezdan sistema . ,7.4463154e-05,5.8060312e-05
157,ENG30-08407619-n,grupa stvar ( dobro ili umetnički delo itd . ) za javan pokazivanje . ,0.00018287257,6.527963e-05
158,ENG30-07963711-n,grupa stvar koji jesam udružen ; zbir odvojen deo ili svojstvo . ,7.577975e-05,0.00013859192
159,ENG30-08374049-n,zajednica ljudi koji se naseliti daleko od matica ali sa ona održavati veza . ,7.325549e-05,6.7472545e-05
160,ENG30-07210801-n,Pritužba na ( stvaran ili zamišljen ) nepravda koji uzrokovati ozlojeđenost i predstavljati osnova za delovanje . ,3.96732e-05,0.47392985
161,ENG30-07211092-n,Pritužba izgovoriti tih i nerazgovetan glas . ,0.0001907783,6.738842e-05
162,ENG30-07956426-n,potpun grupa sličan stvar . ,7.5837794e-05,5.8845057e-05
163,ENG30-03069752-n,skup zgrada u koji jesam smešten fakultet . ,7.411559e-05,6.015587e-05
164,ENG30-02679415-n,sastojak koji se dodavati nešto da ga poboljšati . ,7.6824006e-05,6.538443e-05
165,ENG30-05559908-n,telesni dodatak ili deo koji ličiti na dodatak . ,7.5421354e-05,6.184863e-05
166,ENG30-04454240-n,kupast dečji igračka koji se sužavati u čelični vrh na koji moći da se zavrtiti . ,7.654701e-05,6.439268e-05
167,ENG30-08377085-n,povezati niz događaj ili radnja . ,7.749758e-05,5.9399572e-05
168,ENG30-13870805-n,oblik koji spajati . ,7.2956995e-05,6.2370054e-05
169,ENG30-03779370-n,posuda u koji se ulivati tečnost da se stvoriti dati oblik kada se stvrdnuti . ,7.5436015e-05,6.492976e-05
170,ENG30-02801938-n,sud koji jesam obično plesti i imati ručak . ,7.593336e-05,6.185343e-05
171,ENG30-07458453-n,brzinski takmičenje . ,7.503169e-05,5.226908e-05
172,ENG30-08403787-n,zajednica ljudi ujedinjen u odupiranje nešto . ,7.416268e-05,6.293638e-05
173,ENG30-15123754-n,neprekidan nevreme celina ili odsečak ili niz događaj u koji nijedan deo jesam različit niti se moći razlikovati od susednih . ,7.67538e-05,7.262984e-05
174,ENG30-03709644-n,prevozni sredstvo koji voziti pošta . ,7.615036e-05,5.6637495e-05
175,ENG30-03969627-n,uzica o koji jesam obesiti metalan teg koji pokazivati direktno na centar zemljin teža . ,7.799028e-05,6.150029e-05
176,ENG30-00892145-n,kurs koji se nuditi mali grupa napredan student . ,7.369765e-05,6.0329392e-05
177,ENG30-03366823-n,Pokrivači za pod automobil . ,7.2613846e-05,5.5599627e-05
178,ENG30-03050026-n,pokrivač napraviti od tkanina ,7.443479e-05,4.6181533e-05
179,ENG30-04151940-n,Pokrivač koji služiti da sakriti ili zakloniti . ,7.597723e-05,6.332475e-05
180,ENG30-03724870-n,navlaka koji prerušavati ili štititi lice . ,9.5078714e-05,0.027034583
181,ENG30-00770270-n,Zločin manje ozbiljan od težak . ,7.35782e-05,5.94508e-05
182,ENG30-13872975-n,kriva koji stvarati presek ravan i kružan kup . ,7.364346e-05,6.250266e-05
183,ENG30-03623556-n,alat za sečenje sa oštar zašiljen metalan sečivo i sa drška . ,7.6357916e-05,5.9212605e-05
184,ENG30-04101497-n,cilindar koji se okretati . ,7.25057e-05,0.00018044181
185,ENG30-08644213-n,opasno mesto . ,7.4064665e-05,9.1499955e-05
186,ENG30-15183428-n,Dan na koji se ne raditi po običaj ili zakon . ,7.4732794e-05,0.0002340373
187,ENG30-07389330-n,dubok dug zvuk ( kao grmljavina ) . ,7.362269e-05,6.703072e-05
188,ENG30-03800563-n,mesto za sakupljanje i prikazivanje predmet koji imati naučni ili istorijski ili umetnički vrednost . ,7.792092e-05,6.237919e-05
189,ENG30-03320046-n,naprava koji stvarati strujanje vazduh pokretanje jedan ili više površina . ,7.4729694e-05,7.244501e-05
190,ENG30-03666591-n,naprava za paljenje gorivo ili naboj . ,7.3112715e-05,6.161501e-05
191,ENG30-03851341-n,Uređaj za proizvodnja ili kontrola svetlost . ,7.188089e-05,6.6869296e-05
192,ENG30-03111899-n,naprava za lečenje povreda ili bolest . ,0.00012991272,0.00015072696
193,ENG30-03277771-n,Uređaj koji ispunjavati svoj uloga na elektronski pogon . ,7.8467085e-05,6.079969e-05
194,ENG30-03705379-n,Uređaj koji privlačiti gvožđe i stvarati magnetski polje . ,7.398438e-05,6.400874e-05
195,ENG30-04526964-n,Uređaj koji ubacivati svež vazduh i izbacivati prljav . ,7.563375e-05,6.187723e-05
196,ENG30-03744840-n,Uređaj koji čuvati informacija radi vraćanje podatak . ,7.266759e-05,6.2424515e-05
197,ENG30-03269401-n,Uređaj koji proizvoditi ili raditi na struja . ,7.55453e-05,7.8079735e-05
198,ENG30-03736970-n,Uređaj koji raditi na mehanički princip . ,7.9959915e-05,7.2043615e-05
199,ENG30-03720163-n,shematski prikaz zemljin površina . ,7.474536e-05,5.926298e-05
200,ENG30-00046344-n,"Teška ili neobičan majstorija , obično uraditi da se privući pažnja . ",0.000110133915,8.271564e-05
201,ENG30-07307895-n,Pražnjenje elektricitet . ,7.675762e-05,7.257416e-05
202,ENG30-07140978-n,diskusija u koji se iznositi argument za ili protiv neki predlog . ,7.2792165e-05,5.6481218e-05
203,ENG30-07148192-n,diskusija čiji namera jesam da dovesti do sporazum . ,7.632912e-05,6.656165e-05
204,ENG30-02025550-v,Ići ili putovati sa neki . ,7.487935e-05,6.21009e-05
205,ENG30-02037090-v,biti pod ugao . ,7.414156e-05,4.932369e-05
206,ENG30-03464467-n,naprava smisliti da sprečiti povreda . ,7.704223e-05,0.00014584398
207,ENG30-02185373-v,proizvoditi lagati ritmički udarac po površina . ,7.563719e-05,5.7363177e-05
208,ENG30-00446493-n,bokserski nadmetanje . ,0.00012371842,5.9499263e-05
209,ENG30-04749572-n,Karakteristična razlika . ,8.020372e-05,0.0009805848
210,ENG30-08538426-n,Zona grad ili varoš omeđen iz administrativan razlog . ,7.495593e-05,5.8086865e-05
211,ENG30-13163250-n,ogranak koren ili sekundaran koren koji izniknuti iz glavnog koren biljka . ,7.4897805e-05,5.7755784e-05
212,ENG30-08216900-n,deo orkestar koji sadržati sav instrument isti klasa . ,7.275895e-05,5.4272634e-05
213,ENG30-02731398-n,"Kupolasti ili zasvođen ogranak ili ispust na građevina , pogotovo istočni kraj crkva : obično sadržati oltar . ",7.545685e-05,6.23781e-05
214,ENG30-03581634-n,droga koji moći da proizvesti stanje opijenost . ,9.522973e-05,6.8053196e-05
215,ENG30-04166553-n,lek koji smanjivati nadražljivost i smirivati osoba . ,7.675037e-05,5.6352197e-05
216,ENG30-04219424-n,tkanina koji se praviti od fin vlakno koji proizvoditi larva neki insekt . ,7.469756e-05,5.7283363e-05
217,ENG30-03779128-n,tkanina koji se praviti od preći dobiti od svilenkast vuna angorski koza . ,7.387003e-05,5.842704e-05
218,ENG30-01242962-n,Uzdržavanje zatvorenik od hrana kao vid protest . ,7.425156e-05,5.6287405e-05
219,ENG30-03682487-n,Zatvarač prikačiti na vrata ili ladica koji ona držati čvrsto zatvoriti . ,7.4752286e-05,6.588598e-05
220,ENG30-00006150-n,otac ili majka ; neki ko začeti ili roditi ili hraniti i podignuti dete ; rođak koji igrati uloga staratelj . ,7.809938e-05,6.727267e-05
221,ENG30-09992837-n,direktan ženski potomak . ,7.237764e-05,7.065309e-05
222,ENG30-13863602-n,figura koji jesam deo neki drugi figura . ,8.443734e-05,6.668704e-05
223,ENG30-05566097-n,prst na ruka ili noga kod ljudski biće ili odgovarajući deo kod drugi kičmenjak . ,7.718541e-05,7.046516e-05
224,ENG30-08572335-n,Nepomični reper na konkavan strana kupast presek . ,7.323587e-05,5.69254e-05
225,ENG30-03667380-n,telo koji davati veštački svetlo . ,7.453298e-05,6.3044594e-05
226,ENG30-03074855-n,pljosnat predmet sa uzak zašiljen zub na jedan strana ; razmrsivati ili sređivati kosa . ,7.3969204e-05,5.938828e-05
227,ENG30-04045397-n,ravno ploveći sredstvo ( obično napraviti od trupac ili daska ) koji se moći koristiti za transport ili kao platforma za plivač . ,7.64821e-05,6.193325e-05
228,ENG30-03640589-n,uzak put ili cesta ,7.281741e-05,4.9282145e-05
229,ENG30-09923673-n,izvoran ili naturalizovan član država ili drugi politički zajednica ,7.379658e-05,5.4831235e-05
230,ENG30-14024882-n,prirodan i periodićno stanje odmor tokom koji se gubiti svest o svet ,7.5467e-05,6.128202e-05
231,ENG30-09349797-n,prirodan predmet koji ličiti na mašina po struktura i funkcija ,7.4436655e-05,5.3641663e-05
232,ENG30-03003730-n,prirodan ili veštački zatvoren prostor ,7.358238e-05,5.7958296e-05
233,ENG30-09448361-n,prirodan količina tekući voda koji teći po zemlja ili pod ona ,7.512116e-05,5.8149977e-05
234,ENG30-05470189-n,prirodan izraslina iz delo organizam biti životinjski ili biljni ,7.5749485e-05,5.4743097e-05
235,ENG30-09624559-n,pregovarač koji služiti kao veza između parnični strana ,7.160432e-05,6.454953e-05
236,ENG30-03822171-n,novina kao fizički predmet ,7.123424e-05,6.3445084e-05
237,ENG30-08466412-n,nihilistički umetnički pokret ( posebno u slikarstvo ) koji jesam dostignuti vrhunac u prvi polovina 20-og vek ; zasnovati na iracionalnost i poricanje prihvaćen zakon lepota ,7.535067e-05,6.600134e-05
238,ENG30-11418750-n,prirodan pojava koji uključivati zhive biljka i biće ,7.336452e-05,5.5454442e-05
239,ENG30-13594585-n,broj koji izražavati postignuće ekipa ili osoba u igra ili takmičenje ,7.833891e-05,6.4992266e-05
240,ENG30-03236735-n,jednodelna odeća za žena ; imati suknja i bluza ,7.502082e-05,7.3207586e-05
241,ENG30-07956721-n,komplet od @card@ karta ,7.444664e-05,5.0112696e-05
242,ENG30-03704210-n,broširan periodičan publikacija kao fizički predmet ,7.170391e-05,7.457086e-05
243,ENG30-05221895-n,deo živ biće koji imati poseban funkcija ili ga napajati dat arterija ili nerv ,7.373606e-05,6.752639e-05
244,ENG30-02728763-n,deo koji se priključivati nešto veće ,7.724668e-05,5.2271953e-05
245,ENG30-08265469-n,ekipa koji učestvovati u pravni postupak ,7.4974836e-05,6.735478e-05
246,ENG30-13281275-n,isplata koji se davati u redovan razmak ,7.282741e-05,5.5063832e-05
247,ENG30-06892775-n,muzički događaj koji izvoditi svirač ili pevač koji ne uključivati pozorišni prikazivanje ,7.435711e-05,6.723271e-05
248,ENG30-15204983-n,period od @card@ godina ,7.283494e-05,5.7390534e-05
249,ENG30-15167577-n,period neznanje ili zaostalost ,7.648564e-05,0.00010809551
250,ENG30-00462116-n,period igra u bejzbol tokom koji svaki ekipa imati sav red na palica ,7.1802766e-05,5.867607e-05
251,ENG30-15239579-n,period godina koji označavati poseban događaj ili aktivnost u neki polje ,7.59791e-05,6.43991e-05
252,ENG30-15269513-n,period vreme koji ograničavati dva trenutak ,7.35148e-05,6.128297e-05
253,ENG30-15273626-n,period vreme koji se provesti spavati ,7.171608e-05,6.2215855e-05
254,ENG30-10320863-n,osoba postaviti na visoko mesto u vlada ,7.535577e-05,5.7367575e-05
255,ENG30-09777012-n,poslovan čovek koji kupovati ili prodavati za drugi u zamena za provizija . ,7.5228134e-05,5.9851394e-05
256,ENG30-10271216-n,osoba zadužiti da paziti da li se nešto zbivati ,7.5128875e-05,6.513425e-05
257,ENG30-09882007-n,osoba uključiti u trgovački ili industrijski posao ,7.393134e-05,6.124152e-05
258,ENG30-10054657-n,osoba ili firma koji zapošljavati radnik ,7.729819e-05,7.217066e-05
259,ENG30-09629752-n,osoba koji menjati mesto ,7.732544e-05,5.5447985e-05
